Text,Sentiment
"Both the global models   use fairly small training sets, and there is no evidence that their techniques will scale to larger data sets.",Neutral
"For this paper, we train the parameter vector  using the perceptron algorithm  .",Neutral
"Other languagesfor which this is the case include English  , the Susanne Corpus  , and the British section of the ICE Corpus  ) and Italian   and TUT  ).",Neutral
"Leydesdorff and Zhou (2007) use journals as the unit of analysis and extract articles from a set of core journals. Using “betweeness centrality” as an indicator for measuring the interdisciplinarity of scientific journals, they distinguish a set of three core nanotechnology journals and a group of 85 journals related to them from which they identify ten core journals on nanotechnology. One of the drawbacks of this approach is that it only covers a small share of the literature.",Negative
"While word and phrasal paraphrases can be assimilated to the well-studied notion of synonymy, sentencelevel paraphrasingis moredifficult to grasp and cannot be equated with word-for-word or phrase-by-phrase substitution since it might entail changes in the structure of the sentence  .",Negative
  report better perplexity results on the Verbmobil Corpus with their HMMbased alignment model in comparison to Model 2 of  .,Negative
Our corpora were automatically aligned with Giza++   in both directions between source and target and symmetrised using the intersection heuristic  .,Neutral
"It is interesting to note that, while the study of how the granularity of context-free grammars   affects the performance of a parser  = = =f1  = =f2  = =f3  =f4 Figure 1: Cand f-structures with  links for the sentence GSC4ESESDOAIC1D3D2 of grammar transforms   and lexicalisation  ) has attracted substantial attention, to our knowledge, there has been a lot less research on this subject for surface realisation, a process that is generally regarded as the reverse process of parsing.",Neutral
"Other metrics assess the impact of alignments externally, e.g., different alignments are tested by comparing the corresponding MT outputs using automated evaluation metrics   or METEOR  ).",Neutral
"Due to advances in statistical syntactic parsing techniques  , attention has recently shifted towards the harder question of analyzing the meaning of natural language sentences.",Neutral
"In the supervised setting, a recent paper by Daume III   shows that, using a very simple feature augmentation method coupled with Support Vector Machines, he is able to effectively use both labeled target and source data to provide the best results in a number of NLP tasks.",Positive
"Instead of computing all intersections, Och   only computes critical intersections where highest-score translations will change.",Neutral
he Tagger Support cutoff Accuracy Collins   0 96.60% 5 96.72% Model 3W+TAGS variant 1 96.97% 5 96.93% Table 6: Effect of changing common word feature cutoffs  ,Neutral
"Even the creators of BLEU point out that it may not correlate particularly well with human judgment at the sentence level  , a problem also noted by   and  .",Negative
Current state of the art machine translation systems   use phrasal   features extracted automatically from parallel corpora.,Positive
"There have been a lot of prol)OS~fls for statistical analysis, in ninny languages, in particular in English and Japanese        arkhi, 1997)       .",Neutral
