Text,Sentiment
One exception is the sensetagged data set used in Bruce and Wiebe 1994 which has been made available in the public domain by Bruce and Wiebe ,Neutral
Kupiec 1992 uses prespecified suffixes and performs statistical learning for POS guessing The XEROX tagger comes with a list of builtin ending guessing rules Cutting et al1992  ,Neutral
The direct translation model in Ittycheriah and Roukos 2007 employed syntactic POS tags and context information neighboring words within a maximum entropy model to predict the correct transfer rules,Positive
A more restricted version defines sentence compression as dropping any subset of words from the input sentence while retaining important information and grammaticality Knight and Marcu 2002 ,Neutral
Titov et al 2009 reported the best result by using joint learning technique up to now The comparison indicates that our integrated system outputs a result quite close to the stateoftheart by the pipeline system of Johansson and Nugues 2008 as the same syntactic structure input is adopted ,Positive
This approach is similar to that of seed words  eg    or hook words  eg    in previous work ,Neutral
The second uses Lin dependency similarity  a syntacticdependency based distributional word similarity resource described in  9 ,Neutral
 Other applications include automatic subtitling Vandeghinste and Tsjong Kim Sang 2004 Vandeghinste and Pan 2004 Daelemans et al 2004 and displaying text on devices with very small screens Corston Oliver 2001 ,Neutral
 compared two Bayesian inference algorithms  Variational Bayes and what we call here a pointwise collapsed Gibbs sampler  and found that Variational Bayes produced the best solution  and that the Gibbs sampler was extremely slow to converge and produced a worse solution than EM ,Neutral
Computing the first term of the covariance in Equation 2 requires a marginal distribution over three labels two of which will be consecutive but the other of which could appear anywhere in the sequence ,Positive
Our specific approach is based on contribution tracking DeVault 2008 a framework which casts linguistic inference in situated taskoriented dialogue in probabilistic terms ,Neutral
The first task we evaluated our algorithm on is the SAT analogy questions task introduced by Turney et al 2003,Positive
In Deschacht and Moens 2009 we peform a number of experiments comparing different corpora news texts from Reuters and from Associated Press and articles from Wikipedia and ngram sizes 3gram and 4gram ,Neutral
Using multiple documents to generate a summary further complicates the situation As contended by Goldstein et al 2000 a multidocument summary may contain redundant messages since a cluster of news articles tends to cover the same main point and shared background ,Neutral
The emerging technology of information extraction Appelt and Israel 1997 Hearst 1999 provides a means of gaining access to this information,Neutral
Note that this early discarding is related to ideas behind cube pruning   which generates the top n most promising hypotheses  but in our method the decision not to generate hypotheses is guided by the quality of hypotheses on the result stack ,Neutral
While SCL has been successfully applied to PoS tagging and Sentiment Analysis Blitzer et al 2006 Blitzer et al 2007 its effectiveness for parsing was rather unexplored ,Neutral
From the results of CoNLL2008 shared task the top system by Johansson and Nugues 2008 also used two different subsystems to handle verbal and nominal predicates respectively,Neutral
In recent several years  the system combination methods based on confusion networks developed rapidly   ,Positive
A similar approach is presented in Schmid1995 Ruch et al 2000 combine POS guessing contextual rules and Markov models to build a POS tagger for biomedical text ,Neutral
Promising features might include those over source side reordering rules  or source context features  ,Positive
To quantify the performance of the learned model in comparison to our baseline we adapt the mean reciprocal rank statistic commonly used for evaluation in information retrieval Vorhees 1999 ,Positive
