Text,Sentiment
"We follow Calder,_Phillips,_and_Tybout_(1983_CITE, p_113) argument that [t]heory must be the driving force in designing theory-testing research and thus a theory can only be supported by convergence, discriminant and external validity",Neutral
The bending of horizontal eddies has been studied also by Ting [29]_CITE for the solitary wave case by means of PIV measurements,Neutral
In the present contribution the experiments on cnoidal breaking waves of Hansen and Svendsen [36]_CITE (see Fig_8) were used as a benchmark,Positive
"Arguably, more formal methods that include external regressors could sometimes be used for this purpose ( Huang,_Fildes,_&_Soopramanien,_2014_CITE)",Neutral
"Many methodologies and algorithms have been devised for the detection of reading, firstly for a baseline, then secondly, comparing those results to other data to detect skimming, scanning or both, for example Campbell_&_Maglio_(2001),_Buscher,_Dengel,_van_Elst,_&_Mittag_(2008),_and_Buscher,_Dengel,_&_van_Elst_(2008)_CITE",Neutral
"[72]_CITE) shows that theories, topics and approaches of computer ethics are all reflected in IS, albeit to different degrees",Neutral
"However, static code analysis for IEC 61131-3 is not yet supported sufficiently ( Angerer_et al.,_2013_CITE)",Neutral
"Most problems nowadays are too complex to be solved in this manner and state of the art development processes are iterative and incremental (eg, the Unified Process; Jacobson_et_al.,_1999_CITE)",Neutral
"Valedo system, CLARITY Centre, Technology Research for Independent Living (TRIL) Centre, Oregon Centre for Aging and Technology (ORCATECH), University of Florida Gator-Tech Smart House, Georgia Institute of Technology Aware Home, and the Massachusetts Institute of Technology PlaceLab exemplify these smart facilities [3,15,24,30,31,38,44]_CITE.",Neutral
"Despite its over-simplified and generally unrealistic assumptions, the naive Bayes classifier has been shown to perform remarkably well in a wide range of applications such as text classification [38]_CITE and internet traffic identification [39]_CITE.",Neutral
"First, starting from the approach followed in Caligiore_et al._(2010)_CITE, the model macro-architecture was constrained with knowledge on the areas of the human brain involved in mental rotation obtained with brain imaging studies and other neuroscientific studies suggesting the mechanisms operating within them",Positive
"When examining multi-homing at the level of the whole content of the three ecosystems, our findings support Sun_and_Tse's_(2009_CITE) assertion that the market would evolve into one dominant ecosystem.",Positive
"Varki_(2001)_CITE, Varki_et al._(2013)_CITE calculate response time bounds for open and closed fork-join systems and extend Mean-Value Analysis (MVA) for such closed systems in Varki_(1999)_CITE.",Neutral
"The amount of eWOM influences consumers in two ways: eWOM increases exposure to a product and therefore increases consumer awareness of its existence [54]_CITE; and a large amount of eWOM suggests a product popularity [17,79]_CITE",Neutral
"We prefer here to skip the technicalities needed to formally define such a notion, referring the reader to [38,39]_CITE for further details.",Positive
"Such motivations are sometimes categorised into economic, social, and technological types of incentives ( Bonaccorsi_and_Rossi,_2006_CITE)",Neutral
"To estimate social groupings Ge et al uses a proximity and velocity metric to associate individuals into pairs, iteratively adding additional individuals to groups using the Hausdorff distance as a measure of closeness ( Ge_and_Ruback,_2009_CITE)",Neutral
"A good decision is an action we take that is logically consistent with the alternatives we perceive, the information we have, and the preferences we feel ( Howard,_1988_CITE, p_682)",Neutral
"Brataas et al have proved that, in the dynamic reconfiguration process, the most relevant task regarding execution time is the decision of the new configuration [30]_CITE",Positive
"However, according to some empirical ( Flores,_Olson,_&_Pearce,_1993_CITE) and analytical research ( Hosoda_&_Disney,_2009_CITE), the most accurate forecasting does not always result in an optimal supply chain when local bullwhip or global inventory costs are taken into account ( Disney,_Lambrecht,_Towill,_&_Van_de_Velde,_2008;_Gaalman,_2006;_Gaalman_&_Disney,_2006;_Gaalman_&_Disney,_2009_CITE).",Negative
"An example of this would be compressor performance near stall, where much flow, akin to that observed in Spalart pioneering NACA 0012 work will be observed along with a multiplicity of many other complex unsteady vortical physical mechanisms [10]_CITE",Neutral
"It is possible that emergency evacuations and long-term relocations inside these relatively unaffected areas might have caused psychological and economic harm comparable to (or even exceeding) the potential radiological harm averted by these actions ( Ahn_et al.,_2015_CITE), as arguably was also the case in for a number of evacuations in the aftermath of Chernobyl ( IAEA,_2006;_Karaoglou,_1996;_Walinder,_1995_CITE)",Neutral
"(2.11) is a very specialised case (with k=0) of the mean-reverting square root process or Cox Ingersoll Ross model [49,50]_CITE",Neutral
It varies from infinity for atoms of hydrogen to about 6 MeV for atom of oxygen to 1 MeV for uranium [5]_CITE,Neutral
"Relevant proposals that fall in this group are [25]_CITE, [31]_CITE and [29]_CITE.",Neutral
Limited upload bandwidth: The impact of the limited upload bandwidth on peer-assisted content distribution has been evaluated in [42]_CITE,Neutral
"(later extended in simulation as the BVC model by Barry_et al.,_2006_CITE)",Positive
"The stochastic perturbation is (t)= sin( (t)), where (t, ) is an Ornstein Uhlenbeck process as in [6]_CITE and 0 is the size of perturbation",Neutral
"Such divided concepts of cognition and emotion have persisted during many historical periods, as described in the book Wittgenstein Vienna ( Janik_&_Toulmin,_1996_CITE)",Neutral
"When people become members of a community, they must select the relevant and appropriate pieces of information for their self-presentation to be consistent with the script for the group ( Hornsey,_Grice,_Jetten,_Paulsen,_&_Callan,_2007_CITE).",Neutral
"The metaphor technical debt (TD) has been introduced by Ward Cunningham ( Cunningham, 1992_CITE)",Positive
"In the context of problems in electrostriction and magnetostriction in solids and fluids we have adopted an alternative approach for the calculation of electro magneto mechanical forces [18,19]_CITE, which recalls that the electromotive force can instead be expressed as the divergence of a stress tensor plus the addition of a momentum term [20,21]_CITE",Neutral
"To illustrate our proposal we use an FTP server ( Sorotokin,_xxxx_CITE)",Positive
"The DSS that is most relevant to the present study is COCO-2 ( Higgins_et al.,_2008_CITE)",Positive
"Most of these works are based on Morse theory, in particular the Morse Smale complex ( Milnor,_1963_CITE), and have concentrated in reporting topological information related to 0-dimensional homology, ie, connected components",Positive
"The following communication protocols are used in SCADA systems: Ethernet/IP, DeviceNet, ControlNet, PROFIBUS, MODBUS TCP/IP, DNP3 and Foundation Fieldbus ( Byres_et al.,_2004;_Igure_et al.,_2006_CITE)",Neutral
"One successful example of this type of commoditization in computational chemistry is the Plumed [9]_CITE package that integrates with a number of different molecular dynamics packages for free energy sampling, which has enabled a number of teams to scale molecular dynamics to very large resources [10,11]_CITE.",Positive
"Observe that, in general, the hypothesis that w WHw =G is essential (see also [7,_Remark_4]_CITE).",Neutral
"This means there is an agreed sequence of activities that can ensure the achievement of the goals of every collaborating organisation, which is the definition of compatibility [34]_CITE.",Neutral
